family,seed,audit_id,dataset_index,target,output_scale_s,resolved,certification_pass,quadrature_order,nested_quadrature_error,endpoint_change,R,D,H,chi,R_over_s,D_over_s,H_over_s,interaction_pot_mass_M,R_over_M,H_over_M,signed_cosine,spearman_abs,top3_jaccard,false_consensus_primary,max_abs_transfer_entry,pot_conservation_error,bshap_reconstruction_error,ig_reconstruction_error,bshap_completeness_error,ig_completeness_error,margin_gap_error,interior_mobius_reconstruction_error,R_order2,R_order2_over_s,R_order3,R_order3_over_s,R_order4,R_order4_over_s,R_order5,R_order5_over_s,R_order6,R_order6_over_s,R_order7,R_order7_over_s,R_order8,R_order8_over_s,bshap_0,ig_0,bshap_1,ig_1,bshap_2,ig_2,bshap_3,ig_3,bshap_4,ig_4,bshap_5,ig_5,bshap_6,ig_6,bshap_7,ig_7
smooth_crossnet,20260842,52,738,1.869,3.479879939195637,True,True,32,2.144747490717691e-09,1.4134694619419197,1.5584481840894635,0.7446475028303609,0.8138006812591027,0.5221865504207139,0.44784538872616786,0.21398655006542658,0.23385883866074128,4.990731419862845,0.3122684939299524,0.16306240765035349,0.9784815951586885,0.6428571428571429,0.5,False,0.5624303161171247,1.7920181397818036e-14,4.440892098500626e-16,1.1102230246251565e-16,8.881784197001252e-16,2.220446049250313e-16,7.771561172376096e-16,2.220446049250313e-16,0.9969325532868769,0.2864847554244399,0.39258418149967395,0.11281543856665885,0.13652999295992932,0.03923411018355069,0.02785151415590242,0.00800358479101443,0.004331355638698171,0.0012446853668461187,0.0002123768003769259,6.10299217466727e-05,6.209748003699393e-06,1.784471910584006e-06,0.1825395213532096,0.13597027236189108,0.000784928679447322,-0.14877617039371885,0.05824324747273121,0.09794714386822886,0.036087638985311636,0.01721204559047287,0.00847437433217095,0.007077416125441462,-0.0071313136110374995,-0.004234931881972638,-1.269342990821795,-0.5672957661159965,2.4038140555518823,1.8755694523875737
smooth_crossnet,20260842,53,3461,1.894,3.479879939195637,True,True,32,6.439293542825908e-15,1.1601432083081786,0.12124111381486917,0.0616301006422615,0.05961101317260767,0.49167325585305616,0.03484060253035444,0.017710410048372847,0.017130192481981592,0.7350692030505721,0.16493836677106427,0.0810957838054147,0.9997073267645499,0.7380952380952381,1.0,False,0.02939772228944411,4.517409666823791e-15,6.661338147750939e-16,5.551115123125783e-17,2.220446049250313e-16,0.0,5.967448757360216e-16,2.220446049250313e-16,0.08257231616013293,0.02372849569609555,0.03243115614595937,0.009319619272110787,0.005192820651596996,0.00149224132508356,0.0009819408959994174,0.00028217665929773135,6.0759786178247224e-05,1.7460311056677332e-05,2.033871128642266e-06,5.844658908296672e-07,8.630387219502424e-08,2.4800818908417024e-08,0.012402042087676389,0.01360737127319857,-0.01286437981750921,-0.02011993532807744,0.004662402807117173,0.02298455525599199,-0.01605849152087429,-0.014345602014071045,0.04239245488202215,0.05758095851649712,0.022380788000899144,0.02049975265175293,1.3217347057070294,1.269241195924483,-0.2145063138381825,-0.18930508797159631
smooth_crossnet,20260842,54,15343,1.898,3.479879939195637,True,True,32,1.2576162333743923e-10,1.356755542868522,2.366410605504183,0.413502058631552,1.952908546872631,0.8252619145342902,0.6800265086304015,0.11882653018400734,0.5611999784463941,11.09999372049079,0.21319026524634388,0.17593780645727092,0.9976292332374708,0.880952380952381,1.0,False,0.1712404705622923,9.019261032472414e-15,8.881784197001252e-16,4.85722573273506e-17,6.661338147750939e-16,8.881784197001252e-16,7.771561172376096e-16,6.661338147750939e-16,0.7202903096765946,0.2069871151483138,0.8759518033541629,0.25171897268290133,0.48663418007839065,0.13984223265785273,0.2172587042136261,0.062432816076937625,0.054631245104459394,0.015699175275882427,0.011348704150761224,0.0032612343957431015,0.00029565892618608753,8.496239276991497e-05,-0.027660048302994608,-0.03604664145881725,0.08260373466101506,0.1748932654418459,0.2902620191348172,0.2207624085314307,-0.008630785899904908,-0.05090217661558171,0.09019947096776496,0.13381182745841408,-0.1080227130058491,-0.054427392124233386,2.2052446506168186,1.9119001864601513,-1.1672407853031443,-0.9432359348246884
smooth_crossnet,20260842,55,8280,1.986,3.479879939195637,True,True,32,2.4140689447449404e-12,1.3729472799948013,2.2019246705386495,0.2573029654163435,1.944621705122306,0.883146336085421,0.6327588046177297,0.07394018469379098,0.5588186199239388,14.204339395185773,0.15501774558308146,0.13690335403992035,0.9976053721773408,0.9523809523809524,0.5,False,0.09503871435004273,1.189326415129699e-14,8.881784197001252e-16,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-15,2.220446049250313e-16,2.220446049250313e-16,0.44528399365143984,0.12795958522476086,0.6022171533907252,0.17305687664900465,0.5742420588606431,0.1650177790310137,0.406842813110157,0.11691288786365353,0.13904137468166478,0.039955796496187086,0.029596365266746836,0.008504996087189128,0.004700911577271143,0.0013508832659203016,-0.16701488174093007,-0.1794118218565174,-0.33337438253054763,-0.3334705322642554,-0.07548232737299668,0.03997942463153088,0.14999110925901418,0.12422921681825441,0.0382734851850266,0.09445453465898491,0.38240509611665896,0.3273909794823484,1.9953764129960074,1.8313425465040287,-0.6172272319174317,-0.5315670679795746
smooth_crossnet,20260842,56,15471,1.99,3.479879939195637,True,True,32,8.847833576908215e-11,0.5821893046397029,2.24539888041652,0.3295815462535798,1.91581733416294,0.8532191544548902,0.6452518246751744,0.09471060841534709,0.5505412162598273,15.212499925731699,0.14760222786384136,0.12593704805364475,0.9976559147440386,0.9761904761904763,1.0,False,0.19097251228830936,8.96873721123459e-15,8.881784197001252e-16,1.6653345369377348e-16,1.1102230246251565e-15,1.1102230246251565e-15,8.326672684688674e-16,1.3322676295501878e-15,0.5446833719295432,0.15652361042531973,0.5658360365287778,0.16260217203343197,0.624177950226158,0.1793676681760563,0.3831160504453564,0.11009461738324007,0.11393438099775492,0.032740894222945655,0.013098442816130818,0.003764050210065144,0.0005526474727969935,0.00015881222411504695,-0.31107983574314313,-0.330543650387484,-0.17037690006818637,-0.13518980905249245,-0.012304959994874588,-0.002313866490827401,0.14301239772061264,0.06980595134873817,-0.011691199708722805,0.024693786116007414,0.1596258165175385,0.1020174701588616,2.0811391037571743,1.9018361648784852,-1.2961351178406946,-1.0481167419315867
smooth_crossnet,20260842,57,11110,2.013,3.479879939195637,True,True,32,1.7557066911422226e-12,0.7440979935807106,2.0743219016266794,0.23128187233670358,1.8430400292899758,0.8885024199207785,0.5960900772071326,0.06646260111783156,0.529627476089301,11.399623058334523,0.1819640781990678,0.1616755238185255,0.9945248812305709,0.8333333333333335,0.5,False,0.14685974565978516,5.873773689657469e-15,4.440892098500626e-16,1.1102230246251565e-16,7.771561172376096e-16,5.551115123125783e-16,6.106226635438361e-16,2.220446049250313e-16,0.5631301226996259,0.16182458376129827,0.6636761304898886,0.19071811156889945,0.46797319638502044,0.13447969601307305,0.26387969652665133,0.07583011515841154,0.0952435837757692,0.02736979017666467,0.018457412215794913,0.005304037075503611,0.0019617595339277,0.0005637434532816539,-0.13875975711768646,-0.15324012522182817,-0.028546325478562715,-0.046580499063309015,0.06687465140790422,0.19382055431036477,0.07468970505842143,0.05001111487884143,0.006973836526099172,0.01110069669769557,-0.16326024188043894,-0.1373067339526053,1.4297429422331493,1.2556542017649128,-0.5036168171681746,-0.42936121583336206
smooth_crossnet,20260842,58,14292,2.032,3.479879939195637,True,True,32,1.0812220008205031e-09,0.9099917658371095,6.243048000211969,0.356438452251959,5.88660954796001,0.9429063412230921,1.7940412052419914,0.10242837640379875,1.6916128288381926,25.322744087586834,0.24653915778710178,0.23246333523725873,0.9965116111662999,0.9523809523809524,1.0,False,0.22481560946286527,9.596490269103697e-15,1.3322676295501878e-15,1.1102230246251565e-16,6.661338147750939e-16,1.3322676295501878e-15,1.8041124150158794e-16,4.440892098500626e-16,1.0133811802683057,0.29121153544812967,1.742674150436403,0.5007857112562384,1.808486067097184,0.5196978340336678,1.145967616842639,0.3293124006765376,0.45027096152734314,0.12939267141251481,0.07417253986809372,0.021314683599468795,0.008095484171998872,0.002326368815433936,-0.5394919312464486,-0.5831832022784295,0.15106819246326658,-0.03698726766577732,-0.08173590857662565,0.012195846722849232,0.09150442783273095,0.059125309855904196,0.07421599613633284,-0.01809660697777533,0.5237286341607081,0.5827296568609267,2.4832609218278323,2.653877403809389,-1.7925585667606865,-1.759669374489979
smooth_crossnet,20260842,59,1456,2.041,3.479879939195637,True,True,32,2.9813473911843857e-09,0.8081241526789085,1.0918212861318246,0.6707563361304791,0.4210649500013455,0.38565372863641606,0.3137525734247589,0.1927527236142297,0.12099984981052916,3.816357817564108,0.28608986324786195,0.11033162248662035,0.9854204436844252,0.9047619047619048,1.0,False,0.582670067453968,1.2102034055872651e-14,6.661338147750939e-16,1.1102230246251565e-16,1.1102230246251565e-16,7.771561172376096e-16,3.3306690738754696e-16,2.220446049250313e-16,0.8150421468662874,0.23421559395945185,0.21653474686475752,0.0622247751785393,0.04983351018294522,0.01432046824996614,0.008399558568250434,0.0024137495301610793,0.001997248539512946,0.0005739417952375114,1.3801529995568343e-05,3.966093726428539e-06,2.735800728531874e-07,7.8617675791546e-08,-0.11553833243021164,-0.06916725547368816,0.004254553228773083,0.03070146504795823,0.013962869717068739,0.017713054801340816,0.028095556872170385,0.012103818535515646,0.0002115851267968054,0.00013771889602361948,0.0937578479777198,0.06653074913387039,-1.0124773751320484,-0.4182892128615505,1.7958574473186395,1.1683938145994377
smooth_crossnet,20260842,60,15570,2.109,3.479879939195637,True,True,32,1.0027134678125549e-10,0.9375754432478334,1.4481528207156704,0.34049552214754175,1.1076572985681286,0.7648759735320817,0.41615022530070567,0.09784691658823326,0.31830330871247237,10.284242403874163,0.14081278560393895,0.10770431647457711,0.9978574987743063,0.8333333333333335,0.5,False,0.2384863550915366,1.6135964092667265e-14,6.661338147750939e-16,2.220446049250313e-16,2.220446049250313e-16,1.5543122344752192e-15,3.885780586188048e-16,4.440892098500626e-16,0.621166935972668,0.17850240434336614,0.45438240938204455,0.13057416270719774,0.25948370619267314,0.07456685596246516,0.09284963042764316,0.02668184881375679,0.018238173803135464,0.00524103535806214,0.001994834234018079,0.0005732480053547991,3.713070348668852e-05,1.0670110502510945e-05,0.15418475833122486,0.1818366323199999,-0.0028691250193278797,-0.0061222809143048305,0.16123342209543998,0.0991508613430464,0.17489176894783207,0.06980219355543547,0.00104166628610879,0.002121757238917728,-0.11440890911874779,-0.07427423379082294,2.194240161516206,2.024169931408431,-1.6307382997909028,-1.3591094179128709
smooth_crossnet,20260842,61,15883,2.173,3.479879939195637,True,True,32,2.1629290802849255e-08,1.6679762923599013,3.6453010273659743,0.9643901376409085,2.680910889725066,0.7354429358779847,1.0475364354692576,0.2771331639285878,0.7704032715406698,11.492957195510954,0.31717694283154524,0.23326554202883534,0.9758792609028674,0.9047619047619048,0.5,False,0.700650951005451,1.7295951997009507e-14,8.881784197001252e-16,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,7.771561172376096e-16,2.220446049250313e-16,1.7632913283748983,0.5067103920782041,1.270227671899074,0.36502054498830866,0.4515387301184935,0.12975698530072424,0.136137385448479,0.03912128804074393,0.021758041934817222,0.006252526614422945,0.002255575206180939,0.0006481761571068191,9.229438402920344e-05,2.652228974616204e-05,0.03333825583443878,0.023357625970431457,0.2909311212148775,-0.1097513974545707,0.001453194956463416,-0.01866940647615053,0.020195132082727964,0.0017510718818762642,0.0539589416893482,0.17855844819482386,-0.12007528230524414,-0.07329717499512993,-1.6275102614012043,-0.834497737575886,3.0156851902884934,2.5005248628145065
smooth_crossnet,20260842,62,16663,2.193,3.479879939195637,True,True,32,1.0685896612017132e-15,0.4519557671880803,0.41235716483273777,0.08520065591309227,0.3271565089196455,0.7933814101480405,0.11849752636237582,0.024483791797939476,0.09401373456443633,2.8008220485744415,0.14722719176058285,0.11680731701114719,0.9941335386281325,0.9285714285714287,1.0,False,0.048715505266077874,3.728354430743153e-15,1.1102230246251565e-16,7.45931094670027e-17,5.551115123125783e-17,3.3306690738754696e-16,9.71445146547012e-17,2.220446049250313e-16,0.14978336730985825,0.04304268248532741,0.12363585294068345,0.03552876969923895,0.09194294459686009,0.026421297919293273,0.03209605810964124,0.009223323410709432,0.013380338561536469,0.0038450575293782377,0.001427537414201124,0.00041022605352617267,9.106589995606994e-05,2.6169264902029785e-05,-0.2628376337952898,-0.1978305227825593,0.033152003928240276,0.007072423020287452,0.015518993742794057,0.03218055513307508,-0.010813850080791223,-0.007281866570710376,-0.061946707760257326,-0.06449851757645625,0.13668482744107574,0.12562591430403247,0.28562971299262574,0.25823919909632725,0.3165684207196828,0.29844858256408413
smooth_crossnet,20260842,63,11025,2.223,3.479879939195637,True,True,32,7.973621762857874e-13,0.7348733483571939,2.096443776577022,0.28954585264260235,1.8068979239344198,0.8618871367419356,0.6024471571457745,0.08320570183508398,0.5192414553106905,8.240012001553307,0.25442241785349656,0.2192834092467105,0.9966051738824241,0.9761904761904763,1.0,False,0.3298377492048199,6.0641595911459234e-15,3.885780586188048e-16,1.3877787807814457e-17,3.3306690738754696e-16,5.551115123125783e-16,4.440892098500626e-16,2.220446049250313e-16,0.8833608194592867,0.25384807375379526,0.8126207418053654,0.23351976390116494,0.32382086759288126,0.09305518387158247,0.06889699927176056,0.019798671355220916,0.00761467736601465,0.0021882011733355255,0.000129671081712248,3.726309067496767e-05,1.231653667943533e-16,3.539356786625879e-17,-0.011273441251421745,-0.011582616903190193,5.551115123125783e-18,0.0,0.02630530194771719,0.08580318804792691,0.029563588811385464,0.020424735609072184,0.11363813465470765,0.14865977081101753,-0.35233670313439963,-0.2705975689898652,1.3250846700534562,1.0449868462649348,-0.39610820272425096,-0.2828210064827027
smooth_crossnet,20260842,64,17449,2.231,3.479879939195637,True,True,32,2.1094237467877974e-15,1.743436943938187,1.1885650803839645,0.1253862074510675,1.063178872932897,0.8945062331710422,0.34155347343928694,0.036031762486624784,0.3055217109526622,6.886619684639361,0.1725904921154663,0.1543832709833422,0.9962354565194349,0.880952380952381,1.0,False,0.03226072485021386,3.559652572704408e-15,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,4.85722573273506e-16,2.220446049250313e-16,0.20709701838008748,0.059512690667126084,0.41444650189405846,0.11909793128950777,0.3191518394135618,0.09171346281772373,0.17019290814956609,0.04890769541575208,0.06354381820432078,0.0182603478610267,0.013135876603727347,0.0037748074167075034,0.0009971177386412294,0.00028653797144269003,0.22077111167918045,0.24132398215416628,-0.09126604430813745,-0.04276084942333371,0.18989978317973646,0.13948409907458123,0.1226564893994119,0.155872856401164,-0.1557264627816556,-0.1944796554291276,0.1476286354616252,0.12716681182870043,0.9266336598270242,0.9497454349165505,0.3828397714810014,0.36708426441548586
smooth_crossnet,20260842,65,11267,2.256,3.479879939195637,True,True,32,1.290079154614432e-13,1.3888126180259934,1.2293156017915106,0.27752071614334417,0.9517948856481664,0.7742477881685494,0.3532637973928672,0.07975008362141717,0.27351371377145,6.186815199056767,0.1986992599971194,0.15384246256349723,0.9956303043979796,0.9285714285714287,1.0,False,0.09482504872671704,5.972652927788147e-15,2.220446049250313e-16,1.3877787807814457e-17,6.661338147750939e-16,4.440892098500626e-16,2.0816681711721685e-16,2.220446049250313e-16,0.4385871182471884,0.12603512934660796,0.4425264702427092,0.127167166102,0.23224111517506452,0.0667382551217403,0.08601022114888124,0.02471643351257751,0.023123478041195765,0.006644906848866941,0.006493732741884722,0.0018660795358893122,0.000333466194586139,9.582692518501619e-05,0.3820948415417464,0.4524356943487372,0.024798340327569432,0.07143332731718091,0.1590781410362805,0.06432107393616651,0.09180453422914783,0.07171266868669574,0.00740612007755453,0.013584347679669491,-0.28409749808907436,-0.21242908191845192,1.610813012881268,1.4481412293804896,-0.6030848739784984,-0.5203866414044945
smooth_crossnet,20260842,66,8013,2.262,3.479879939195637,True,True,32,1.5656365093263958e-12,1.4446649972864536,1.4178826683479957,0.2819267435134281,1.1359559248345676,0.8011635590116164,0.4074516055504302,0.08101622712265026,0.3264353784277799,6.483788190325623,0.21868121331656085,0.17519941914967438,0.9961657073424063,0.9761904761904763,1.0,False,0.09551863174960773,5.421010862427522e-15,8.881784197001252e-16,5.551115123125783e-17,8.881784197001252e-16,6.661338147750939e-16,4.440892098500626e-16,2.220446049250313e-16,0.4250291727995848,0.12213903359488572,0.5238629813396374,0.1505405331486024,0.2852435887651555,0.08196937645816844,0.12942344410577244,0.03719192798809267,0.04216576219785699,0.012117016372583092,0.010701237098418928,0.0030751742259511644,0.0014564820415690263,0.0004185437621464858,0.2725203970467456,0.33650448944762645,-0.0022707187060760454,0.030298120046024182,0.22256828270203327,0.12622442886949062,0.047298472099076026,0.035047271917424815,0.003173321064191025,0.007834351016268296,-0.2512770091022658,-0.16602901953805566,1.6781618438756223,1.5048301543763871,-0.5255095916928719,-0.43004479884871294
smooth_crossnet,20260842,67,10222,2.296,3.479879939195637,True,True,32,1.935562821131498e-12,1.4086750480848231,1.3040804026673651,0.20113447130620826,1.102945931361157,0.8457652834174888,0.37474867680888985,0.05779925595729025,0.3169494208515996,6.393181001930077,0.2039798970612076,0.17251911544944243,0.9976373473888632,1.0,1.0,False,0.08343628860177099,5.427082394593441e-15,6.661338147750939e-16,1.1102230246251565e-16,8.881784197001252e-16,8.881784197001252e-16,6.106226635438361e-16,2.220446049250313e-16,0.36131164921007775,0.10382876867113805,0.48983557642810777,0.14076220587694518,0.25855252533406214,0.07429926602405304,0.13353927079416167,0.03837467761173072,0.04873235851041395,0.014004034438520966,0.010740244159776802,0.0030863835383525833,0.001368778230763114,0.00039334064814876995,0.2827520518806992,0.3460708150976338,0.00847398000608021,0.023362321120908122,0.19600292955583115,0.11728292400320402,0.08006820214231677,0.058662653199230495,-0.03078997458934581,-0.04094760409754701,-0.13565564355272636,-0.10289762750584408,1.7007639774938534,1.6099126901915586,-0.6929404748518846,-0.6027711239243218
smooth_crossnet,20260842,68,13255,2.305,3.479879939195637,True,True,32,5.795364188543317e-14,1.121352082883636,0.46246348955123673,0.11372349254584613,0.3487399970053906,0.75409195511585,0.1328963922985612,0.03268029200229619,0.10021610029626501,3.96923260346648,0.1165120656187672,0.08786081135704238,0.9983627869854937,0.8333333333333335,1.0,False,0.05366285234017282,7.344819197285801e-15,2.220446049250313e-16,1.1102230246251565e-16,0.0,6.661338147750939e-16,3.469446951953614e-16,2.220446049250313e-16,0.19142229654130963,0.05500830485133239,0.1652343515765633,0.04748277367717366,0.07608286965555067,0.021863647880086625,0.02387224991836525,0.006860078604862225,0.005056996297997475,0.001453209991827012,0.0007444073816635578,0.00021391754734952873,5.031817978550478e-05,1.4459745929376994e-05,0.17266928757081582,0.1899069824016455,-0.025629477266604826,-0.05210638230442151,0.06807101871746044,0.03600484053012318,0.13042717174021012,0.07997811838526306,0.028024948800643427,0.035145517010048755,0.04291810633700608,0.03818675037126045,1.502145944331642,1.5231833344096501,-0.7972749173475371,-0.7289470779199343
smooth_crossnet,20260842,69,6618,2.306,3.479879939195637,True,True,32,2.327027459614328e-13,0.8407732475400047,0.7340959876947619,0.14839492702357038,0.5857010606711915,0.7978535102888027,0.21095440087638362,0.04264369162628966,0.16831070925009395,3.7525031768618016,0.19562834542586116,0.1560827621100138,0.9973941988033092,0.9761904761904763,1.0,False,0.12293546239106723,5.10702591327572e-15,8.881784197001252e-16,1.1102230246251565e-16,3.3306690738754696e-16,5.551115123125783e-16,6.661338147750939e-16,2.220446049250313e-16,0.36093230220016775,0.10371975714874694,0.23155518171591785,0.06654114100541098,0.10027883527649653,0.028816751447946695,0.033034577854427996,0.00949302229721863,0.006918578584373757,0.001988165886542903,0.0013225054340915594,0.0003800434087381912,5.40066292848587e-05,1.5519681778832336e-05,-0.18822358465632216,-0.1726605579457662,0.19993757807537443,0.24741385109200148,0.028943923768888956,0.07691074543210089,0.04172065661638245,0.023755050108808014,0.014361532558262368,0.021730431166384265,-0.0980046775925487,-0.09615862946459611,1.2334153919926498,1.1029860714766542,-0.3913775732226828,-0.3632037143255824
smooth_crossnet,20260842,70,15039,2.414,3.479879939195637,True,True,32,1.6005374803285122e-10,1.3310276689106242,1.9647786289035467,0.22845726834134455,1.736321360562202,0.883723659764746,0.5646110392411121,0.06565090529937986,0.4989601339417322,9.827484149006754,0.19992691914971172,0.17668014867647372,0.9980291459511778,0.9761904761904763,1.0,False,0.23925057225470425,1.2879454447389804e-14,2.220446049250313e-15,2.220446049250313e-16,1.5543122344752192e-15,1.5543122344752192e-15,1.7208456881689926e-15,2.220446049250313e-16,0.6676431937803533,0.1918581116148153,0.7834523931082097,0.22513776532454224,0.31774030478050125,0.0913078354231801,0.15612317538677206,0.04486452926961021,0.031721847488056426,0.009115787912898176,0.007939063102519935,0.0022814186814603217,0.0001586512571318964,4.5591014605109654e-05,0.3158710658822502,0.3641242587572438,-0.008115034150151069,-0.0094026395922456,0.25452891192486904,0.1250747884528679,0.05587448195719055,0.04195689256196154,0.026436037122679362,-0.03787044451687378,0.14810029437466504,0.12860882598219758,2.626020526921345,2.628955599978216,-2.087688615122222,-1.9104196127127449
smooth_crossnet,20260842,71,19348,2.446,3.479879939195637,True,True,64,1.2487566536378836e-11,1.3148184820331956,3.7025391707334654,1.7653593110387154,1.93717985969475,0.5232030696682674,1.0639847452867282,0.5073046604725024,0.5566800848142257,12.67238259954083,0.2921738782466703,0.15286626997554048,0.9901176072409902,0.8095238095238096,0.5,False,1.5877595082242775,1.7215395775593834e-14,1.3322676295501878e-15,2.220446049250313e-16,2.4424906541753444e-15,2.220446049250313e-16,1.9984014443252818e-15,2.220446049250313e-16,2.390703527092313,0.6870074740696129,0.82501122303919,0.23708036985606135,0.32047672541653127,0.09209419032158,0.13603591455710362,0.039092128732621696,0.027278713345145422,0.007838981178026162,0.002828890410235452,0.000812927589360839,0.0002041768729427595,5.867353946410988e-05,0.0960166448260447,0.05353434890313802,-0.1802745871455557,0.021499890522774935,0.156855159224258,0.23550844372691088,0.021895335346372533,-0.001416074022579597,0.015617444119743569,0.017214846177933618,0.0915118642555974,0.06217708551093952,-2.577573301236868,-1.094239154427326,3.6907699226436055,2.0205390956414044
smooth_crossnet,20260842,72,11032,2.48,3.479879939195637,True,True,32,1.9673151996357774e-13,1.9340408196077685,0.36452125262375507,0.11742812317511347,0.2470931294486416,0.6778565794726973,0.1047511003233097,0.033744877762149635,0.07100622256116007,4.637910810253807,0.07859600314388254,0.05327681785133759,0.9993535700525967,0.9761904761904763,1.0,False,0.08950519820642061,1.1755028374305088e-14,4.440892098500626e-16,1.1102230246251565e-16,8.881784197001252e-16,6.661338147750939e-16,1.3322676295501878e-15,2.220446049250313e-16,0.20269577478156386,0.058247921860320365,0.10379583983369055,0.029827419809685334,0.04505669970691686,0.012947774203190345,0.011427405012488888,0.0032838503661509356,0.0014942418654764406,0.00042939466061631706,5.067180057435494e-05,1.4561364604454589e-05,6.196230423532325e-07,1.780587414451018e-07,0.015662758697537242,0.017404774019210967,-0.0333572700899787,-0.040196714536173905,-0.012904524805502523,-0.0046758258445317325,0.20135353939162165,0.1432522382704375,0.02673320221450742,0.04275515825128894,0.4844508203567892,0.468424732129828,2.2660683446405647,2.22960705525979,-1.0139660507977695,-0.9225305979420823
smooth_crossnet,20260842,73,19241,2.542,3.479879939195637,True,True,64,6.95266066941258e-12,1.5205027037840482,7.66408936202955,1.5967154929479088,6.067373869081641,0.791662725012241,2.2024005126455823,0.45884212123622414,1.7435583914093584,22.93424092063574,0.33417671805887267,0.2645552512541345,0.9894804433570782,0.9285714285714287,0.5,False,1.449659010442202,1.7446981359636737e-14,8.881784197001252e-16,2.220446049250313e-16,6.661338147750939e-16,1.5543122344752192e-15,6.661338147750939e-16,2.220446049250313e-16,3.050603380560539,0.8766404111245504,2.279052072651824,0.6549226158585861,1.3369904754051856,0.3842059205393812,0.7024996377067863,0.20187467670771617,0.25989698310288173,0.07468561779259432,0.03272528380875918,0.009404141631485,0.0023215287935712836,0.0006671289912685601,0.29598235882265417,0.19997309155788706,-0.2763303232892236,-0.07503327310027831,0.2626326179705686,0.3311879192808406,0.018886643252002344,0.006826739908945303,-0.023635609486449053,0.05361317947549157,0.08970563588434805,0.06819521451240308,-2.250177138686971,-1.0005627862002195,3.4034385193171195,1.93630261834898
smooth_crossnet,20260842,74,16647,2.589,3.479879939195637,True,True,32,1.27675647831893e-15,1.0900889716581867,0.19164113454551523,0.05810086069332257,0.13354027385219266,0.696824688336817,0.055071191504903604,0.016696225648161984,0.03837496585674161,1.8746356096873746,0.10222847232560275,0.07123532336743707,0.9977542633452103,0.9523809523809524,1.0,False,0.023935254064916756,5.482701966041947e-15,1.6653345369377348e-16,1.1102230246251565e-16,2.220446049250313e-16,0.0,1.3183898417423734e-16,2.220446049250313e-16,0.08808463487983517,0.025312549978432776,0.06884214722637871,0.019782908729400403,0.024765048375536648,0.007116638737042465,0.008129048399042015,0.0023360140410249378,0.001761538580928331,0.0005062067116417542,5.469047971528085e-05,1.571619730303752e-05,4.02660407802731e-06,1.1571100579286211e-06,0.0027215566235195016,0.0031449521944079714,-0.007680475430336207,-0.00820163278238612,0.2291579253454858,0.24247504862332753,-0.002770536556284193,0.01743812850944169,-0.12046178828940428,-0.13796897878995773,0.13139124479737618,0.12127590347188516,0.2846284027113646,0.25467123119613627,0.5731026424564656,0.5972543192353319
smooth_crossnet,20260842,75,20365,2.593,3.479879939195637,True,True,32,1.2490009027033011e-14,2.264386553155644,1.4458922098515246,0.2150464040836882,1.2308458057678364,0.8512707914058333,0.41550060206552347,0.06179707571560514,0.35370352634991836,5.838911124723011,0.247630453515443,0.21080057214027656,0.9914776430061857,0.9285714285714287,1.0,False,0.13806508593298678,7.941564073021823e-15,3.885780586188048e-16,1.3877787807814457e-17,0.0,8.881784197001252e-16,3.5388358909926865e-16,2.220446049250313e-16,0.4489200110090317,0.12900445384699052,0.5148877104326484,0.14796134333061586,0.3128674523983769,0.08990754217534734,0.13293018575586,0.038199647136845295,0.03185153887002848,0.009153056837182393,0.003996432658187211,0.0011484398105731696,0.0004388787273905707,0.00012611892796853677,0.474527269295726,0.5425142313810908,-0.0941453779721836,-0.02960924257688224,0.40851599231634506,0.20228578015911625,0.07784906366371916,0.07280676966469428,-0.02086959982593329,-0.024643497753368274,-0.14517527966884866,-0.10551827938899326,1.6664863439578117,1.668242203274654,-0.10280185861099236,-0.06169141160466854
smooth_crossnet,20260842,76,18638,2.624,3.479879939195637,True,True,32,1.6501644495292567e-10,1.5225928627827658,2.336140146416784,0.4116973367411915,1.9244428096755923,0.823770274496305,0.6713278007392333,0.11830791404727428,0.553019886691959,7.915829181865353,0.2951226072145074,0.24311323115515998,0.9968895937279928,0.6428571428571429,0.5,False,0.25503174255302496,8.179221189230645e-15,4.440892098500626e-16,5.551115123125783e-17,2.220446049250313e-16,0.0,2.220446049250313e-16,2.220446049250313e-16,0.881091807721504,0.2531960363911766,0.8386495376818257,0.2409995610008536,0.4076268362723975,0.11713818964875526,0.14703384816378798,0.042252563517399505,0.046793401001176994,0.013446843517248798,0.013448374722043625,0.0038646088247378365,0.0014963408540465723,0.0004299978390612081,-0.15081559414998508,-0.0956430843378165,-0.06486523157011136,0.012627839770536178,-0.0607553851180396,-0.07131941516287381,0.030517653856654683,0.02067790039363117,0.03444353080514448,0.12381255384189882,0.12846201919629294,0.1229079137344638,-0.5961269671985674,-0.4064642346469463,2.2017328369613773,1.8159933891898725
