family,seed,audit_id,dataset_index,target,output_scale_s,resolved,certification_pass,quadrature_order,nested_quadrature_error,endpoint_change,R,D,H,chi,R_over_s,D_over_s,H_over_s,interaction_pot_mass_M,R_over_M,H_over_M,signed_cosine,spearman_abs,top3_jaccard,false_consensus_primary,max_abs_transfer_entry,pot_conservation_error,bshap_reconstruction_error,ig_reconstruction_error,bshap_completeness_error,ig_completeness_error,margin_gap_error,interior_mobius_reconstruction_error,R_order2,R_order2_over_s,R_order3,R_order3_over_s,R_order4,R_order4_over_s,R_order5,R_order5_over_s,R_order6,R_order6_over_s,R_order7,R_order7_over_s,R_order8,R_order8_over_s,bshap_0,ig_0,bshap_1,ig_1,bshap_2,ig_2,bshap_3,ig_3,bshap_4,ig_4,bshap_5,ig_5,bshap_6,ig_6,bshap_7,ig_7
softplus_mlp,20260841,9,12279,0.819,3.508405536678966,True,True,64,9.938716516444401e-13,0.011472538827220768,4.211253884572483,0.28870314257915414,3.9225507419933288,0.9314448498019106,1.2003326982999887,0.08228898841963368,1.1180437098803548,8.698236621716697,0.4841503016896939,0.45095930503890663,0.9686658627595887,0.9523809523809524,1.0,False,1.0236010045058532,8.688362529429838e-15,2.7755575615628914e-16,4.440892098500626e-16,3.885780586188048e-16,8.326672684688674e-16,4.440892098500626e-16,2.220446049250313e-16,1.3199903329889942,0.37623653229053117,1.7213755090205007,0.49064325404352876,0.7853206847455311,0.223839768959238,0.32520918434473073,0.09269429686642544,0.05135101199127472,0.014636566797771974,0.007656109638083457,0.0021822191186400535,0.0003510518433666133,0.00010006022385283223,-0.3829241715335627,-0.27162018427799883,0.023958723385881838,0.041288299383571335,-0.1203403728954136,-0.10992852094809819,-0.0029659594467605333,-0.03867221871594542,0.006016390253335067,0.012128366882149367,0.04089477369631099,0.045718290606099575,0.7531532082565602,0.8918754420965427,-0.3063200528891301,-0.559316936199099
softplus_mlp,20260841,10,5210,0.904,3.508405536678966,True,True,64,7.042810779012143e-12,0.1936095814275176,4.791029837087466,0.7922675180344101,3.998762319053056,0.8346352360610553,1.3655861008652448,0.22581982320788532,1.1397662776573596,9.862419692495958,0.4857864486068087,0.4054544872082054,0.9690618620680056,0.5000000000000001,0.5,False,0.6980376112320483,5.915407053080912e-15,1.1102230246251565e-16,3.3306690738754696e-16,7.771561172376096e-16,1.7763568394002505e-15,3.3306690738754696e-16,2.220446049250313e-16,1.7283298931584168,0.4926254605088905,1.6267273623793215,0.4636657152009773,0.8874726448078495,0.25295611796574846,0.3887078020491449,0.1107932928463832,0.13082935175272864,0.03729025917470501,0.026753265161656225,0.007625476838969047,0.0022095177783464726,0.0006297783295707565,-0.5097456186218353,-0.8446789827296539,-0.1795320967248101,-0.11745666767021139,-0.11168431955724784,-0.06006092383760213,-0.020061521674097752,-0.06155908384597537,0.037433601052984225,0.048092270261528236,-0.11145641520896821,-0.057722956624146365,1.084177530680635,1.6983540961474353,0.004478421480858376,-0.4113581702738549
softplus_mlp,20260841,11,7482,0.932,3.508405536678966,True,True,64,3.391287251020003e-12,0.8220919239841411,4.727615880127213,0.7684184554367965,3.9591974246904167,0.8374617407757503,1.347511235717164,0.2190221305385855,1.1284891051785786,7.284440733245608,0.6490019005235022,0.5435142613791825,0.9474063156347164,0.6190476190476191,0.5,False,0.7234355830931442,7.902532794812345e-15,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,1.7763568394002505e-15,6.661338147750939e-16,2.220446049250313e-16,1.8948434876072702,0.5400867909360663,1.3542251578147884,0.38599447631036665,0.9826079302848626,0.28007250587541627,0.40538429129836673,0.11554658863128488,0.08652262886966697,0.024661524434706237,0.003967416716443068,0.0011308318479620798,6.496753581361882e-05,1.8517681361065424e-05,-0.1706294624117342,-0.19574942329382244,-0.053506236729464036,-0.04587128380483689,0.004290796703007761,0.0037748863931160496,0.011938978365386195,-0.15122456460318853,0.012607985397134888,0.016683382175102374,-0.2876382416474438,-0.13182986338608393,1.3355841038321667,1.9364838313050088,-0.030555999524911545,-0.6101750408011526
softplus_mlp,20260841,12,13055,0.961,3.508405536678966,True,True,64,9.492406860545088e-14,0.3534684803097634,2.308694827305184,0.5112352536496064,1.7974595736555776,0.7785609221265749,0.658046740369296,0.1457172633849901,0.5123294769843059,3.07688716103243,0.7503345772779382,0.5841811803889654,0.13377312351299606,0.880952380952381,1.0,False,0.4374670138539615,8.019409789006282e-15,3.3306690738754696e-16,1.3877787807814457e-16,0.0,7.216449660063518e-16,1.6653345369377348e-16,2.220446049250313e-16,1.1046154633383236,0.3148482841535889,0.8313177067637234,0.2369502892617834,0.27034161511161126,0.07705540659005883,0.08878262178167241,0.02530568967968095,0.012571058156774933,0.0035831257320026394,0.001008350395924761,0.0002874098747658627,5.8011757151713245e-05,1.6535077414860882e-05,-0.11476294066929653,-0.1761950940825985,0.06064604927951354,0.0627250743715939,-0.03382189573433983,-0.02961103035142011,-0.03466828780778062,-0.026768356500236786,-0.0041295420727356525,-0.011492841229942683,0.04960081676965289,0.04481365947799028,-0.08598635987439113,0.4110590719926719,0.5165906404191407,0.07893799663170618
softplus_mlp,20260841,13,12827,0.962,3.508405536678966,True,True,64,4.107825191113079e-13,0.5823394993448991,1.7229622123384716,0.47047694412262714,1.2524852682158445,0.7269371662631664,0.491095511714822,0.1340999320642897,0.35699557965053236,3.087079871985466,0.5581203868335102,0.40571845243845417,0.2810441431874545,0.5714285714285715,0.5,False,0.38059009056207127,7.363359054435303e-15,1.1102230246251565e-16,2.7755575615628914e-17,2.220446049250313e-16,5.551115123125783e-16,1.1102230246251565e-16,2.220446049250313e-16,0.6961969355978528,0.1984368478271381,0.6109477653214747,0.1741382969939655,0.31202252151102855,0.0889357054790157,0.089721799738659,0.025573383350543072,0.012568954332816469,0.003582526079557542,0.0014289205648349381,0.0004072848904997297,7.531527180312483e-05,2.146709410178898e-05,-0.01236094794590994,-0.01451880950389279,0.19114174505251202,0.12703909461141658,0.08822999177425295,0.07241290248612747,-0.020030238313335315,-0.02369699418511149,-0.002029049059624075,-0.006972433903308204,-0.10495760157817507,-0.08971832586336696,-0.012930917090362495,0.4423067513174566,0.4552765165055413,0.07548731438557843
softplus_mlp,20260841,14,2997,1.002,3.508405536678966,True,True,32,3.219646771412954e-15,0.16239074150289357,0.7255501349679534,0.11491682546035376,0.6106333095075996,0.8416142180644354,0.20680338329837275,0.03275471557063306,0.17404866772773972,3.329811713198338,0.217895243773724,0.18338373520858225,0.9377308787254455,0.9285714285714287,0.5,False,0.07088839682628117,4.19976553533985e-15,6.938893903907228e-17,4.163336342344337e-17,2.498001805406602e-16,5.828670879282072e-16,5.551115123125783e-17,2.220446049250313e-16,0.23445533891640896,0.06682674977714888,0.2643058143208399,0.07533502371878881,0.1535999040910218,0.04378054431997576,0.05996132485571434,0.01709076223624745,0.011628260161122207,0.0033144002423760406,0.0015329794554655145,0.0004369447714749142,6.651316737957009e-05,1.8958232360598492e-05,-0.11595379265486029,-0.0762660886290803,0.1364302000862429,0.18765688536504105,-0.03519727994543824,-0.03259824231488589,-0.08012498787087793,-0.07872118596023184,0.02040850658891584,0.020636821513256555,-0.018891316538489203,-0.030278167197999122,0.2735769368519968,0.1700469620511532,-0.017857525014596087,0.0019137566756404958
softplus_mlp,20260841,15,5030,1.01,3.508405536678966,True,True,64,4.512168416681561e-12,0.4481337862980064,4.923810372186016,0.778901136488557,4.144909235697459,0.8418092741977897,1.4034325053673422,0.22201000663847423,1.181422498728868,9.925963104699697,0.49605366454109767,0.4175825753104953,0.9885362545216144,0.6904761904761906,1.0,False,0.6545191750535198,1.453871745216162e-14,8.881784197001252e-16,8.326672684688674e-17,1.2212453270876722e-15,2.6645352591003757e-15,8.881784197001252e-16,2.220446049250313e-16,1.7420730670281315,0.4965426741052195,1.5068534548851504,0.42949808371113457,0.9759547017366234,0.278176137716524,0.5454285173670765,0.1554633612519537,0.13200160480225553,0.037624386184046274,0.020354229946443165,0.005801561345644879,0.0011447964203334113,0.0003263010528187309,-0.55899833774093,-0.8918884378993766,-0.16959165070380436,-0.061754630026593704,-0.04205752181634073,0.005775400014837305,-0.02665425521589242,-0.13143750224433173,0.03432509608590189,0.025195857234054247,0.04184265670113381,0.03288807581070067,1.3430016659332356,1.9662328599134042,-0.17373386694529622,-0.49687783650468553
softplus_mlp,20260841,16,9116,1.026,3.508405536678966,True,True,32,1.917087932845618e-08,0.2230462218192104,6.193089898436415,0.28808332835351746,5.9050065700828975,0.9534831024451542,1.7652149484117945,0.08211232291755396,1.6831026254942405,12.754445402451541,0.485563245050705,0.46297634932428283,0.9648507583574747,0.9285714285714287,1.0,False,0.623661177796068,7.556455461354972e-15,3.3306690738754696e-16,2.220446049250313e-16,6.106226635438361e-16,5.551115123125783e-17,3.3306690738754696e-16,2.220446049250313e-16,1.1263234922059855,0.321035718485428,2.0467085667212643,0.5833728585033148,1.6737307480003807,0.47706307908313345,0.8904955982674665,0.2538177496750857,0.3680511518356923,0.10490553272358792,0.08326855353931714,0.023734016113239467,0.004511787866306232,0.001285993828004576,-0.2755619328444433,-0.15025719759859582,0.06394320385851182,0.10953205335612971,-0.054252659373278424,-0.05207799508742557,-0.0354391251326606,-0.06770018896689346,-0.0033684444906776903,-0.019672363075819082,-0.10706385700548897,-0.08173479653789352,0.8338199362895135,0.9235059551461169,-0.19903089948226532,-0.43854924541640866
softplus_mlp,20260841,17,20015,1.034,3.508405536678966,True,True,32,4.2327252813834093e-16,0.08663583720134271,0.06763693710500715,0.008388095756824669,0.05924884134818248,0.8759835067072589,0.019278540179546017,0.0023908569488705076,0.016887683230675507,0.7039034429917983,0.09608837373707126,0.08417183057999736,0.9993862207838972,1.0,1.0,False,0.003399015020000201,6.89162268918686e-15,1.3877787807814457e-17,8.673617379884035e-18,2.7755575615628914e-16,2.914335439641036e-16,2.2659825404947043e-17,2.220446049250313e-16,0.021663499598263577,0.006174742164718536,0.026820183077053743,0.0076445504365614345,0.014175365033824033,0.004040400941574828,0.004105589358340668,0.0011702151633892904,0.0007911428003663302,0.0002254992451970706,7.175981720368743e-05,2.0453683718563166e-05,9.39741995426382e-06,2.678544386051607e-06,-0.05410505515601928,-0.056597661403617626,0.01135025634765573,0.011013348599939524,0.0983598429283783,0.09501250328640956,-0.07838949927298747,-0.07291776587140614,0.07421559438538586,0.0727430170854153,-0.02260880293368197,-0.0209896505146383,0.045732122604178235,0.04499345778460741,0.012081378298433585,0.013378588234633264
softplus_mlp,20260841,18,1857,1.059,3.508405536678966,True,True,64,1.4107124357565226e-08,0.044906027391282466,2.9240092216223883,0.5642939613197121,2.3597152603026763,0.8070136177591761,0.8334296565927315,0.16084057427804344,0.6725890823146881,6.936122313992597,0.42156252287011053,0.34020669669309334,-0.0994710817853881,0.880952380952381,1.0,False,0.3869585883782599,2.3078159045245017e-10,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,8.326672684688674e-16,1.1102230246251565e-16,2.220446049250313e-16,0.964760857170276,0.2749855588483401,1.1751304463894052,0.3349471530881735,0.5847533229341753,0.166672101278149,0.16777997699424613,0.04782228714445183,0.028183621386814538,0.008033170935391059,0.003226809023900809,0.0009197366125910534,0.0001741876433705564,4.964866277558132e-05,-0.2232877256321712,-0.28428772622041615,0.06488818142196448,0.0844044170704263,-0.04191076166643264,-0.0333669600305541,-0.02610495792640007,-0.01796228734960648,0.0029849978252729807,0.006181907563473866,0.05513914529741023,0.10300633114468542,0.3189432954349144,-0.1843506652965524,-0.10574614736327559,0.37128101050982687
softplus_mlp,20260841,19,19048,1.075,3.508405536678966,True,True,64,6.6643912610686584e-12,0.39044330892645696,1.076662485639143,0.06685163177948027,1.0098108538596626,0.9379084600130793,0.30688085353391176,0.019054704788421237,0.28782614874549056,1.9580179950261485,0.5498736418021349,0.515731140584424,0.9932102483823748,0.8571428571428572,1.0,True,0.11497248904385733,5.843849709696869e-15,1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.4988010832439613e-15,1.249000902703301e-16,2.220446049250313e-16,0.3035053343030979,0.08650805362438063,0.4922511775813972,0.14030623667506778,0.20016045862701057,0.05705168816273194,0.06819694319170998,0.01943815858193656,0.011329257192285952,0.0032291754969153747,0.0011615779101816015,0.00033108427689951253,5.773683345713476e-05,1.645671597924454e-05,-0.0668642765607442,-0.0884300328214493,-0.11024670885044932,-0.11764808340495482,-0.03906771961516634,-0.03724770476978471,-0.03325205559552331,-0.026118866328333223,0.0205804003306005,0.04199133978565511,0.026626265941355115,0.020121319116550976,0.2281660506558163,0.19678649651635138,0.3645013526205683,0.400988840832423
softplus_mlp,20260841,20,9519,1.089,3.508405536678966,True,True,64,2.4886082083952488e-09,0.44504692343504293,7.302652512377145,1.0048370320140152,6.2978154803631305,0.8624010891506979,2.081473317731048,0.28640846148167565,1.7950648562493725,14.243742179906985,0.5126919892357131,0.44214612991571695,0.23418152630027278,0.7380952380952381,0.5,False,1.4035000609134607,1.3480927485431948e-10,1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16,1.2212453270876722e-15,3.3306690738754696e-16,2.220446049250313e-16,2.562858450400596,0.7304909377228327,2.3589624378669303,0.6723745055139517,1.6355964058334695,0.4661936565582195,0.5962727948262732,0.16995549362594528,0.13610132250679607,0.038792927751342195,0.012507018573156555,0.003564872544636222,0.0003540823025189679,0.00010092399490799457,-0.3250079251374326,-0.45796943993527456,-0.04716439070034942,-0.060995862521306406,-0.16100609776683103,-0.09637984066669926,-0.00614974776568431,-0.01273334420575686,0.0007959451689465557,0.004484985027450147,0.18516740660234488,0.1809094977362725,0.6652396779663498,-0.18196286212272134,0.13317205506769936,1.06969379012308
softplus_mlp,20260841,21,2993,1.098,3.508405536678966,True,True,32,6.319944567678704e-14,0.5582259659852418,0.3676716622221324,0.10529887923215303,0.26237278298997935,0.7136062143170129,0.10479736688882552,0.03001331463289967,0.07478405225592584,1.2777798911700358,0.28774256408548055,0.20533488185491022,0.9696021750487706,0.9761904761904763,0.5,False,0.10510010973775327,6.129211721495054e-15,5.551115123125783e-17,5.551115123125783e-17,2.220446049250313e-16,1.1102230246251565e-16,5.551115123125783e-17,2.220446049250313e-16,0.18827325578857013,0.053663481550308,0.11517031183258258,0.032826966731332334,0.05185704181824129,0.014780800359621147,0.010453247705526868,0.002979486720175982,0.0018186665264727274,0.0005183740897280266,9.574584258413414e-05,2.7290414857447333e-05,3.392708153406856e-06,9.67022802220969e-07,-0.02554036752924628,-0.025794237980115667,0.19804259037235303,0.2866848048296693,0.04536746130122562,0.043604985492699914,-0.06188585724791692,-0.06419793055618227,0.011731120393000845,0.011787711156277468,-0.00038873746543615956,-0.008669714194727804,0.46985622818236233,0.37716674524716126,-0.07895647202110041,-0.06235639800954034
softplus_mlp,20260841,22,11936,1.16,3.508405536678966,True,True,64,5.366374011828157e-12,0.8396443302990348,12.490837775438195,1.0810012622238456,11.40983651321435,0.9134564645175755,3.560260535691077,0.3081175339972569,3.25214300169382,21.368783617599586,0.584536677377864,0.5339488066984343,0.9745783157934322,0.8571428571428572,0.5,False,1.0186556504294577,7.216449660063518e-15,8.881784197001252e-16,2.220446049250313e-16,4.440892098500626e-16,1.3322676295501878e-15,8.881784197001252e-16,2.220446049250313e-16,1.938638563251594,0.5525696909846678,2.7926119879760116,0.7959775341762458,3.4254919884737656,0.9763671709731464,2.48819751794461,0.7092103498103363,1.3455924207744347,0.3835338893143362,0.42080612596971156,0.11994227051871659,0.07949917104806574,0.02265962991362713,-0.05403681858971197,-0.09818800860897124,-0.15771421400909916,-0.1215616293466749,-0.0913447435245026,-0.07064440859750672,0.10168622658578165,0.15366137451677342,0.07894934614831642,0.06100831138972188,0.15980368807328557,0.13210284015297752,1.3375659782722138,2.309739172975649,-0.5352651326572492,-1.5264733221829327
softplus_mlp,20260841,23,9470,1.162,3.508405536678966,True,True,64,1.2162417295513706e-08,0.7422405275531985,3.4974760092475456,1.869411851808088,1.6280641574394576,0.4654968763573371,0.9968847593822446,0.5328380178015741,0.4640467415806705,4.722217001779766,0.7406427972135492,0.34476690859946785,-0.38873990235691946,0.7380952380952381,0.5,False,2.1201906023008106,1.1690045806367344e-10,3.3306690738754696e-16,4.440892098500626e-16,1.1102230246251565e-16,2.220446049250313e-15,8.881784197001252e-16,2.220446049250313e-16,2.4338676407600515,0.6937247177713484,0.6731583222021853,0.19187015730210955,0.2799287522535879,0.07978802602123546,0.0911523435730475,0.02598113092117957,0.017384453802450926,0.004955086753997925,0.0018592043827207721,0.0005299285853027935,0.00012529221505119147,3.571201041080111e-05,-0.16778930610489404,-0.16274598534320517,0.08703797113909452,0.07157881718972653,-0.09291328800397501,-0.08092667558095162,-0.025704504116589595,-0.026416614272594098,0.010084517134636211,0.022770889725375016,0.017435692092315113,0.01462308696952368,0.8792269250090436,-0.971201057570879,0.03486252040356751,1.8745580664362054
softplus_mlp,20260841,24,16444,1.167,3.508405536678966,True,True,64,1.1762812945903534e-13,0.6015755369087008,3.2538315021436612,0.4504647075296977,2.8033667946139635,0.8615586863570144,0.9274388231708576,0.1283958490032782,0.7990429741675794,5.420911302049205,0.6002369935316324,0.5171393956499969,0.545155776516372,0.7142857142857144,0.5,False,0.32349864632745673,8.85055917443367e-15,5.551115123125783e-17,1.942890293094024e-16,2.220446049250313e-16,9.992007221626409e-16,1.1102230246251565e-16,2.220446049250313e-16,0.8552510347733706,0.24377200008153724,1.361166938126981,0.38797309031026467,0.8176947486833471,0.23306734074344543,0.17992151796657097,0.0512829876949982,0.03477569773646669,0.00991210889758917,0.004823404768465906,0.0013748139198958482,0.00019816008845723802,5.6481523126546845e-05,-0.08198769229898017,-0.11231572309927512,-0.018692845388161575,-0.015548025598342684,-0.037954386593337705,-0.03648843231519856,-0.025210801395255694,-0.01671614813867601,0.15393769116375852,0.23952399056072388,0.09198338323296301,0.057567084593094814,-0.06367397059335939,0.2880990102148356,0.5831741587810739,0.19745378069153985
softplus_mlp,20260841,25,12155,1.172,3.508405536678966,True,True,64,3.8906655674963986e-12,0.803964730703697,4.588108341160259,1.5240960924492784,3.0640122487109807,0.6678160193436368,1.3077474348941238,0.4344127486162782,0.8733346862778454,8.090306500378148,0.5671118073148165,0.37872634968375624,0.9510692824576973,0.6428571428571429,0.5,False,1.4172545819591567,1.1048670658930781e-14,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,1.5543122344752192e-15,2.220446049250313e-16,2.220446049250313e-16,1.7855590675351725,0.5089374785405713,1.1606359546188334,0.3308157915283317,1.0111188364486055,0.2881989627133367,0.4512446182052517,0.12861814675859762,0.1478991569457795,0.04215566171001425,0.030489995020099362,0.008690556066377947,0.0011607123865155855,0.00033083757689377847,-0.07910020313254038,-0.11438118675051444,0.04156137306261265,0.12893988617326294,0.06334376539878014,0.07010891603899602,-0.020110420816222642,-0.10297237032346161,0.04985535557366054,0.08266251633997028,-0.03776761417717415,-0.033443508183296014,1.1302582098844034,2.5230793718226288,-0.34407573508982264,-1.7500288944138873
softplus_mlp,20260841,26,13083,1.18,3.508405536678966,True,True,64,2.120525977034049e-13,0.7792827941451586,5.550400226291146,0.6630531985705284,4.887347027720617,0.8805395698440309,1.5820292632262571,0.18898989630433952,1.3930393669219174,10.227494670768998,0.5426940228240485,0.4778635614144144,0.15766486575486496,0.2380952380952381,0.2,False,0.38226154362242704,8.867906409193438e-15,3.3306690738754696e-16,1.5265566588595902e-16,5.551115123125783e-16,1.1102230246251565e-15,3.3306690738754696e-16,2.220446049250313e-16,1.1682911035130812,0.33299773680638356,1.8567705650785855,0.5292348748361037,1.4359386608451117,0.40928525674496624,0.6832917761027604,0.19475849326972616,0.3067212891123037,0.08742469646272537,0.08949211796788449,0.02550791720976394,0.009894713671416425,0.002820287896587547,-0.12145658941410936,-0.1599277536269391,0.11581273657172453,0.07372309578975393,0.15183113128747025,0.12397595482299495,-0.043528391999801304,-0.028550105802488138,0.04832427393540539,0.09103270346421212,0.1311201240882871,0.10538404018824607,-0.11206103852611776,0.49330544431829115,0.6092405482023002,0.0803394149910887
softplus_mlp,20260841,27,12928,1.216,3.508405536678966,True,True,64,3.368416656712725e-13,0.3575586794365251,1.410593387875618,0.46466140493385616,0.9459319829417618,0.6705915333733092,0.40206109958738595,0.13244233030532201,0.26961876928206396,2.2035632487003824,0.6401420012371135,0.42927380618625477,0.2673817232942258,0.5714285714285715,0.5,False,0.43349185814654756,6.355538925001403e-15,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-16,7.771561172376096e-16,1.1102230246251565e-16,2.220446049250313e-16,0.7071499291421091,0.20155877698548288,0.4425867455119763,0.12615039535336217,0.21228800116299415,0.06050839874228012,0.04383453077028573,0.012494145933819045,0.004600027281495535,0.0013111446876377612,0.0001328997321166441,3.788037919996162e-05,1.254274638264047e-06,3.5750560337199084e-07,-0.02863406973767704,-0.05539921247516075,-0.17847520644456832,-0.16035602776754362,0.0010124171558837595,0.0009907474642572552,0.004033933678072043,0.0026417846690977064,0.06007061229149416,0.12092100743025232,0.02796171303242488,0.02417568762585479,-0.02169993961357841,0.3639918915044951,0.49328921907447426,0.06059280098527301
softplus_mlp,20260841,28,15342,1.256,3.508405536678966,True,True,64,1.9000068185448526e-10,0.8122858791246319,2.074109047414237,1.2362483817150696,0.8378606656991674,0.40396172358619076,0.591182811032038,0.35236758373300664,0.23881522729903137,4.330225542481921,0.4789840683969169,0.1934912298399444,0.952732692171009,0.9523809523809524,0.5,False,1.1758765980341397,8.664510081635157e-15,6.661338147750939e-16,4.440892098500626e-16,2.220446049250313e-16,2.886579864025407e-15,8.881784197001252e-16,2.220446049250313e-16,1.39238194812006,0.3968702972228461,0.4478405197363688,0.12764787737745156,0.16199197963107959,0.04617253562551955,0.05877316418336929,0.016752101080938206,0.010863768336678672,0.003096497318540389,0.0022474845198313348,0.0006405999809129218,1.0182886846891136e-05,2.902425828608796e-06,-0.0443466154079358,-0.0525907257449936,-0.10864102342615316,-0.06275566789667356,-0.05228085406482101,-0.0379155487299544,0.024771883453260018,-0.030237695788307904,-0.0012996947061421273,6.558780740432856e-05,-0.08232580991869626,-0.06772981444402486,1.4036067586436063,2.563643201506114,-0.3271987654484863,-1.5001934575849292
softplus_mlp,20260841,29,13936,1.286,3.508405536678966,True,True,64,6.120659534758488e-13,0.9637228178018287,24.241883637507364,1.394604516608674,22.84727912089869,0.9424712808021682,6.909658357355853,0.39750379539327646,6.512154561962577,35.83098923342834,0.676561941384834,0.637640199438966,0.7678568977045684,0.7857142857142858,0.5,False,2.5149613213264153,6.456640777585676e-15,4.440892098500626e-16,1.1102230246251565e-15,0.0,8.881784197001252e-16,1.1102230246251565e-15,2.220446049250313e-16,1.6203831388999772,0.4618574226837589,6.7036250851979355,1.9107326718973154,8.55875262638078,2.43949923602117,5.097990091816767,1.4530789096412415,1.8451363251518853,0.5259187701825597,0.3856148831632082,0.10991171890813647,0.030381486896801937,0.008659628021668458,-0.015210158018813681,-0.005140450750328016,-0.050316564021248275,-0.07181480355251649,1.4179344040103716,1.436344331864818,-1.2171584347070254,-1.6598499767087438,-0.04207495414959804,-0.18460937330841137,0.05776823652933142,0.02912946378813676,1.3304070779651023,0.5711655347894224,-0.5176267898062912,0.8484980916794519
softplus_mlp,20260841,30,243,1.375,3.508405536678966,True,True,64,4.375479562002127e-10,0.4349296508017153,10.610249335497492,2.5640298293624255,8.046219506135067,0.7583440550464497,3.0242368576185426,0.7308248155911644,2.293412042027378,13.604240499662422,0.7799222114428789,0.5914493724463874,0.08043688530341098,0.880952380952381,1.0,False,1.405460723082399,1.4833620443077677e-14,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,8.881784197001252e-16,4.440892098500626e-16,2.220446049250313e-16,2.020383930505943,0.575869553671502,3.644210715877617,1.0387085180942917,3.0233403178030245,0.8617419754344873,1.5069173921854233,0.4295163077447032,0.3563350112838312,0.10156608395423285,0.05584829440098832,0.015918426138916072,0.003213673440663416,0.0009159925804088938,-0.06924234682100709,0.008585349737093349,-0.24381807291983124,-0.846884000501129,-0.22977890288767208,-0.2758712223850437,-0.006145829122889268,-0.005827885878145006,-0.036404014620869146,0.047410973123865836,-0.05345838415785682,-0.016695021179419667,0.7636023449139693,-1.1512692373697873,0.310174856417872,2.67548069525428
softplus_mlp,20260841,31,12361,1.375,3.508405536678966,True,True,64,7.547926728079801e-10,0.028677002386536365,71.18265201854462,1.5456562499343274,69.63699576861029,0.9782860541704509,20.28917446240427,0.44055803520291886,19.84861642720135,110.29193656241213,0.6454021412368953,0.6313879141038024,0.6794196912750115,0.11904761904761905,0.5,False,3.422854925039518,1.1386724896311762e-14,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-16,4.996003610813204e-16,1.1102230246251565e-15,2.220446049250313e-16,4.5278342664903315,1.2905675296523305,14.667045625766185,4.180544544360147,21.808143078424255,6.215969861644815,17.51866470937476,4.993340857042945,9.520250914913031,2.7135548657025663,2.94086271221994,0.8382334030300675,0.1998507113561117,0.05696340097139657,-0.1476248720706609,-0.06321611257113262,-0.08211462648899383,0.027626343128355275,0.9005106115310477,0.8036998368044239,-0.7930093270811456,-1.1511334544486245,-0.0006760196396861529,-0.04902435473920194,0.17439608039994295,0.03389868356365019,1.353542999426555,0.45166738352213853,-1.3763478436905228,-0.024841322873071982
softplus_mlp,20260841,32,6134,1.385,3.508405536678966,True,True,64,2.128297538206425e-12,0.6589257391551533,5.538869434935195,1.1625400860605044,4.37632934887469,0.7901123867033153,1.578742644494357,0.3313585256626169,1.24738411883174,8.418686497718323,0.657925608280623,0.5198351726318335,0.9289514612875535,0.8095238095238096,0.5,False,1.017193928602195,1.2043317731968983e-14,6.661338147750939e-16,2.220446049250313e-16,1.1102230246251565e-15,1.9984014443252818e-15,7.771561172376096e-16,2.220446049250313e-16,1.9175394311138503,0.5465558103436869,1.3265814344808993,0.37811519238925634,1.2617788529433236,0.35964452790646184,0.7854717150768757,0.22388281709884605,0.2170122493171589,0.06185495007586304,0.028810476921118055,0.008211843420014058,0.0016752750819670364,0.0004775032602282463,-0.21385259606406598,-0.3851670909487881,-0.07131042945951885,-0.015252137944539217,-0.042980270730390194,0.07331571830243608,-3.0251487866807302e-05,-0.04904918856959883,-0.002320608732879591,-0.002697750765489996,-0.20141327907095413,-0.15230584054399662,1.2782425363494374,2.2193209033351784,-0.08740936164860744,-1.0292388737100464
softplus_mlp,20260841,33,1951,1.426,3.508405536678966,True,True,64,3.1086244689504383e-15,0.5646009003149568,3.1335534892742913,0.6337150630085899,2.4998384262657014,0.7977647213689805,0.8931560096215367,0.18062765446678108,0.7125283551547557,5.792661253215845,0.540952310569632,0.43155266931548864,0.020019828614330017,0.19047619047619052,0.5,False,0.5712179498235557,1.766295443239585e-14,1.1102230246251565e-16,2.6194324487249787e-16,3.3306690738754696e-16,1.3322676295501878e-15,1.1102230246251565e-16,2.220446049250313e-16,1.264419416071687,0.36039716699015883,1.0037979942860236,0.28611230480391164,0.5519530508865327,0.15732304749724227,0.23079692476703415,0.06578399285776554,0.07009654400510876,0.019979601352317352,0.01174266342765062,0.003347008578365815,0.0007468958302530638,0.00021288754177490856,-0.13990316463673175,-0.17371626095989925,0.1207721020453495,0.13277078304418805,0.05236901170826097,0.04759233551496942,-0.05297456597787445,-0.0260528753343142,0.011302505907761369,0.03305484434948138,0.06777276893429388,0.09133176926413956,-0.07553415310337722,0.47394919949124875,0.5807963954372748,-0.014328895054855571
